"cell_name","A2058","A2780","A375","A427","CAOV3","ES2","HCT116","HT144","HT29","KPL1","LNCAP","LOVO","MDAMB436","NCIH1650","NCIH2122","NCIH23","NCIH460","NCIH520","OVCAR3","OV90","RKO","RPMI7951","SKMEL30","SKMES1","SKOV3","SW620","SW837","T47D","UACC62","VCAP","ZR751"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.13887356821597,0.29844770789289,0.171827974251862,0.198227922603877,0.456215900576582,0.105526525932829,0.0115664750705501,0.018354505824474,-0.0825301007066914,-0.0237912531354151,0.0109601081460266,-0.302667976102763,0.152777778571706,0.151870440203775,-0.210485036318789,0.0975917713849754,0.165309266364131,-0.275507714449851,-0.317320611118978,0.0842544425341573,-0.296266642889857,0.152334755432458,0.151951544241407,-0.0140300370526683,0.0655001244692295,-0.166399300360903,-0.315183924846915,-0.12622537676207,-0.163199715879479,0.197502588935574,-0.185818456395047
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE",0.205221632567412,-0.44571685581777,0.0640094693252273,-0.626961083599373,-0.372912429041043,0.473237688097098,0.113424211563279,0.0446504381950545,0.412659258479318,0.142500948646445,-0.485169392974067,-0.147274108468637,0.236656523199977,-0.158416488106263,-0.156000915755992,-0.259083644169326,0.178050042781227,-0.107706265407984,0.341266879184278,0.258751643174446,-0.55167914152957,0.519540941277795,-0.13019865120759,0.213644271944464,0.0726469754659269,-0.514859940739486,-0.0757067782230679,-0.400265657138563,-0.0405310498573687,0.289333242021114,-0.360511505017238
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.0190548576778314,-0.0635894636390725,0.0336024897612753,-0.0314698053960514,0.252999284813409,-0.142073363601049,0.169433580064873,0.0292444511473771,-0.0158803999740166,-0.0205113403602498,-0.384878937984762,-0.292541339405261,0.0638039528529816,0.174383306776896,-0.266793892539564,-0.106947088271525,-0.217962551408627,-0.34294473136687,0.00783330251289927,-0.273798550629933,-0.543727965978879,0.195375642463279,0.0354063407906681,-0.029265038310123,0.27418782357542,-0.107636457309411,0.066767530532948,-0.0173409527217096,-0.235674258713326,-0.107626540899922,0.123548018475829
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.207560476402564,0.339177044015757,0.302331980159724,0.269793828693028,-0.0522702697677179,-0.605203480253525,0.45077623400314,0.115795973792473,-0.101215139130218,-0.061201803486238,-0.420092935786075,0.163550570496295,0.0714065423859737,-0.0363412558985467,-0.640320494874967,-0.0816987147083225,0.164121347424055,0.151589187190807,-0.392460439137844,-0.558776931052398,0.287889525219197,-0.589955908781076,-0.138277839565959,-0.412081575853835,-0.353501703238956,0.542444249429724,0.346756630213367,-0.130825047207778,-0.116582871600758,-0.124112964662701,0.0771054061848821
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",0.208133851465124,0.389312362655694,-0.0794449289550386,0.0179785985237923,-0.180417729752773,0.206865066923168,0.320001556549695,0.120765618733729,0.0464254298492763,-0.0881784817415093,-0.0349213646609234,-0.469652913852424,-0.258206499120898,0.223536806170098,0.257631802088977,0.0129693626553565,-0.180227754213825,-0.228713261813007,-0.337147402985648,0.12507353488526,-0.501679442686088,0.0753069386161916,-0.114002275867348,0.222484265494006,0.0977910851929064,-0.390550209405891,-0.157903108572642,0.129694113860622,0.325697110959639,0.00741337034100559,-0.211287792252479
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA",0.551596115716463,0.507439629072342,-0.289416159325132,-0.0398672448597471,0.244864053470222,0.185464834930219,0.0340862757122983,0.607937446710288,-0.505243368609875,-0.615280582743124,0.233455203538513,-0.437146477858579,-0.540733468294194,-0.29413011215181,0.284297299876361,-0.239305061659673,-0.0838199771068101,0.163015003701285,0.163038526336296,0.322929516896671,-0.525284924128676,0.544446839876211,0.0387433113467808,-0.460177768510051,-0.189190839663686,-0.555060726386513,-0.465263316663856,-0.248721518562302,0.284882922244049,0.383996068489833,-0.632664122199522
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",-0.474715072370086,0.112167061257252,-0.395775745730191,-0.11726657238818,0.0903728020929856,0.768971865349557,0.0180345969818775,-0.069084140224883,-0.120045069404573,0.234624299709524,-0.200279907187549,-0.547161496475731,0.489458127031761,0.0553487875695699,-0.170320022319962,0.514459027745383,0.472541522549874,-0.360060306625095,0.213207554115119,-0.267077999774859,-0.501438061492367,0.532116911527526,-0.518021222006635,0.513347680183606,-0.386383002979616,-0.66588148693438,-0.0545780943636046,0.418501783608341,-0.378656482004489,0.296254944482784,-0.129520077902944
"REACTOME_OPSINS",-0.0120273174036005,0.12807789684503,0.20502069139898,-0.428840532259997,0.0141830049322086,0.020032870042525,-0.189377793528844,0.421398151616061,0.110347704463528,0.204770150274453,-0.537847848951312,-0.127352587539496,-0.0777215734074003,-0.484376971003304,-0.0732333344890562,-0.302473587636932,0.0696529012567079,0.443648449976987,-0.279898824773466,0.446484940246512,0.00431658094748061,-0.0443763986396632,0.338472508660525,0.611625013635824,0.0170136895070225,0.269403909622289,0.00378919483290424,-0.0996406092078103,0.318311376702922,-0.221470065619685,0.101355737356808
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",0.396132101978218,0.445193182450092,0.35870475926524,0.0557045682706087,-0.110533192486337,0.212186980792862,0.579657437149145,0.424856141078724,-0.115388678971672,-0.221918609325052,-0.355804028366697,-0.485119641546128,-0.229001667337726,-0.234400359266595,-0.569017190384835,-0.0472129114441906,-0.0512683565247125,0.185544399715378,-0.32553081989404,-0.324631736243712,0.23117244466034,0.0495529141638398,0.0977057782813548,-0.442717380359719,0.22326713724028,0.227324849767593,-0.161218181821221,-0.450202874622978,-0.0773716483049133,-0.506917349260142,-0.342203666863226
"REACTOME_MRNA_3_END_PROCESSING",0.321346457488276,0.535013541249478,0.111599779873702,-0.350869273260358,-0.221371454298549,-0.406886767303309,0.680786232313924,-0.0680766443085494,0.152258425005263,0.263956759360364,-0.334851462042707,-0.347126529250319,-0.208944934171455,-0.0428517108343051,-0.713474403372444,-0.0440927715762922,-0.0876036453621776,0.0866702326641459,-0.12091294285745,-0.326442711129992,-0.431558277772174,-0.318306188822611,0.113619132137704,-0.469350692491514,0.32331794593532,0.612244543013375,0.246636638434505,-0.194813593416778,-0.343547296978543,-0.321317725871459,-0.434777778821599
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.500811058793346,-0.25381940325448,0.267985332929706,-0.176477614043199,-0.237656532742243,-0.0277641227028248,-0.421827517207493,0.400075566707558,-0.256452579421301,-0.230331537835501,0.136447890112814,-0.629107928688271,-0.48635306167121,0.168807132999577,-0.0762722817274042,-0.385572798733198,0.199597075484446,-0.0461239451860244,0.035273963278516,-0.319393538974849,-0.114590683120966,0.369093167592966,0.268430226061322,0.0255944691601627,-0.281294938820891,-0.445899443409019,0.256078143523376,0.156070861171672,0.120987677025059,-0.279302129537556,-0.0748242287796501
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.163232386253127,0.333499120035849,0.36475082706701,0.140308112123025,-0.369896094187487,-0.0486388788714084,0.626104340895579,0.0945954427620762,-0.224606134412585,-0.312141124249694,-0.708364942864714,-0.139212544630566,-0.224151206624436,0.406640809886743,-0.429083002056769,0.429257595441939,0.453275677227801,0.253067727890256,0.0535068592917136,-0.648080196462398,-0.234753295542162,-0.595231639467879,0.098346441408448,-0.582538316688617,0.474827544497523,0.242850790050256,0.613795753345392,-0.245937537875694,-0.494534469908856,-0.267008353313382,-0.201270040708919
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",0.369100436458215,0.446699209862847,0.362271292699811,0.107616766166136,-0.0869192727032854,0.185162428907986,0.566035447000261,0.392046232480728,-0.123523217033027,-0.147900656216736,-0.452749356339822,-0.518333603576927,-0.224931388428636,-0.153999918785705,-0.628639349004709,-0.036014084914123,-0.160194996850246,0.199853271583936,-0.280093285938105,-0.168134389642124,0.0385593369669946,0.0844267082991323,0.254751588113009,-0.412527066119042,0.28650028147693,0.106069723029244,-0.363373191480763,-0.5441343554621,-0.172760894992659,-0.418407213757641,-0.377952656207759
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",-0.123467481734574,0.0654129299959215,-0.120829698862331,-0.0659810445353846,0.196304414377863,-0.226682768040226,0.241114268113653,-0.105247194895732,0.0318811851168065,-0.142374693787776,-0.101388112583527,-0.0553781523715654,0.127161110514933,-0.00434148593791883,0.107730602085295,-0.0589123988922974,0.083073970549822,-0.141908728159975,0.000674422818858211,0.0184350645600596,-0.309251930129828,-0.267121420069042,-0.102636733931501,-0.124215442613986,0.000452512429922863,-0.0320682344589168,0.178085934340701,-0.028238293248774,-0.0891757475009375,-0.0129805885174075,-0.0883207637444939
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY1",0.26551917466078,0.0820191240969822,0.00587124843582904,-0.0643073406191124,0.276973826730994,0.139177565952103,0.271162199856676,0.165783477526083,-0.0333664651396826,-0.252978025232266,-0.22034230355643,-0.0700651838415828,0.145007881516233,-0.0466590036444505,-0.260728462246125,-0.185930414518732,0.0709198803882244,-0.259968573140772,-0.372582853964011,-0.0333094182928404,-0.277996364232186,0.157131675212422,0.402236981041723,-0.188936633337473,0.15255319624459,-0.461082780221453,-0.282876195348616,-0.303683296634102,-0.0952788270136381,-0.0146859504208344,0.0528336352157104
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",0.300499179650909,0.00309098959113785,0.00856846832765748,0.12716559323069,0.453836408727857,0.258941978998492,0.239462687801683,0.200429188867054,-0.273660483055717,-0.117087387971541,-0.160358417982495,-0.22386072916157,0.173724355179081,-0.264062122214253,-0.489947668536814,0.0604867495999752,0.115014983388134,-0.388890882375709,-0.438735651755918,-0.0435839795898432,-0.286870145899539,0.341574192952897,0.381068332684743,-0.308337189907535,0.027083637463616,-0.37005247804407,-0.333941183095246,-0.334739310467697,-0.167316486259424,0.186732814207158,-0.162601765720867
"REACTOME_CD28_CO_STIMULATION",0.143242780793821,-0.122915002728855,-0.0838728585988378,-0.0748023351443636,-0.178463459125012,-0.175241204144752,0.141977315854948,-0.140683761513336,0.171960139430643,-0.199121270692933,-0.144884225628025,-0.332390912095383,-0.089975187886001,0.113773590784556,-0.187555589520161,-0.190808929272209,-0.210458757633885,0.0968762587335326,0.30403249282692,-0.143350479284363,-0.446549338196121,-0.0590190574863145,0.126671043609529,-0.160082843665406,0.149908630487056,0.025619089558669,0.288050167942004,-0.054461384838352,-0.0558555360067896,-0.00445168386734382,-0.0433175305348385
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",-0.0486104394247761,0.0712772442203663,0.031009531686802,-0.0466246126160562,0.227402570569522,0.132428060486729,-0.00412294648983408,0.057877414526662,0.0253594937699822,0.0420183216392167,-0.127064569247571,-0.073625685502611,0.108941846979923,-0.00574403472211638,0.186404948053853,0.18666426272347,0.0437758857611499,-0.184934868521247,0.127681850936016,0.0980856699045569,-0.185387547190057,0.0429784451770846,0.0117508059397893,0.138158443497555,0.0908220350503003,-0.0500558399637629,-0.0231459729816159,-0.000118605083843967,-0.125092086538894,0.0658406994893684,0.0386540983629816
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",0.220843578656686,0.010503311482602,0.350977639216111,0.0316670690428016,-0.0634726487027391,-0.16032943813793,0.369547097856211,0.378149549742028,-0.411784352548628,-0.317179358421335,0.0274593146234934,-0.279265162610509,-0.106161973479609,-0.279343387667158,0.0774490753889352,-0.381853655099998,0.34915334876319,0.355102059828832,-0.357275517271565,-0.0586575135866975,-0.228908464143338,0.13475529564343,0.192836167034225,0.348985533470914,-0.43031413731833,-0.186172779871644,-0.131409673284292,-0.381214580116811,-0.273485954883,0.335415107462143,0.283512079878395
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.055066550376798,-0.108289577754933,0.0167528083098593,0.00201395127643911,0.096921063696583,0.160214009334845,-0.162853484283854,0.202381909113321,0.092489002716488,0.0823759859026652,-0.309326209411904,-0.194564938738925,-0.319569581377765,0.307040196026016,-0.0384341032868799,-0.088756374085756,-0.0579833800305589,-0.266714849803123,0.143634532923348,0.0484599479670601,-0.476065168149531,-0.0651327784523498,-0.211957986597801,0.241688102869991,0.135771218481857,-0.431467633281731,-0.0431126446015498,0.275576196104519,-0.161571521654326,0.182224402597073,-0.131076937964524
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.228340866694796,-0.367642641465476,0.303026741311956,0.123933569837446,-0.159984652603148,0.173974397354519,-0.107616687664354,0.45780024820232,-0.243383038435141,-0.510957364259818,-0.413031586038801,-0.218005710065264,0.190893061782244,-0.208754675458211,-0.236421329871216,-0.148842099348112,-0.16274346423842,-0.126148262345645,-0.559124429009466,-0.0252696508672984,-0.284041028269313,0.360499538410437,0.367964525951918,0.380380654277786,0.254641676425711,0.405078439731514,-0.209494846613839,-0.701984475910435,0.25889017265033,0.079406299456239,-0.511726514205512
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.233924884728655,-0.0451117910745157,0.00200234387479534,-0.466803363752695,-0.0195000915070262,0.375671887538505,-0.452431019300716,0.635355042833825,-0.0763404060566778,-0.143607394423817,-0.644908913462664,-0.135729807355214,-0.0999067438892773,0.429318289616006,-0.0574258198372143,-0.354600063888092,-0.176091546142028,-0.388721793151537,0.0907101536124065,-0.209135421656066,-0.245422892862469,0.430533169492134,0.377043160202029,0.362272520831539,-0.162893612168106,-0.422518102540607,-0.0736923262935622,-0.340919270186067,0.135240439428852,-0.237170022489885,-0.369296617296317
"REACTOME_ACTIVATION_OF_RAC",-0.139874187440582,0.0352485460352072,-0.101790197326651,0.205379663042318,0.340574408136901,-0.352580238637154,0.123583972855848,0.105280810088662,-0.323536388619553,-0.113970704795551,-0.625803103219946,-0.225938993886099,0.0610876954514624,0.48872883001603,-0.0475963438395453,-0.369716110309216,-0.586280076062901,0.291852455193051,0.474207445721314,-0.186143928888827,-0.684395931914017,0.30621135596025,-0.263211406765227,0.313842685886993,0.379781160902818,-0.35547381954553,0.396264577655156,0.03262355404076,0.172665485767833,-0.206264428587552,-0.325965355846015
"REACTOME_PURINE_SALVAGE",-0.0966861627968157,-0.451655509762614,-0.435054491726308,0.202965534772557,0.209449009159176,0.441131033768851,0.483672913768698,-0.290528620963644,-0.313477285748907,0.0630517048082529,-0.159713301877379,-0.429385548556698,0.310770560655626,-0.170381642202799,-0.0301124693105233,0.284132313351757,0.151030143964575,-0.309241437046041,-0.485912215827901,-0.3588758505,-0.101383477798197,0.0101909328013925,-0.389099190208536,0.267064742269205,0.00547987656136217,0.387606146331669,0.100461956743311,-0.49192377186673,-0.095787617090108,-0.329022929091255,-0.0508612946794683
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",-0.131915964271193,0.109934723695308,-0.138369379332169,0.0359357386665377,0.286695804896501,0.0355345648912408,-0.156447189308163,0.052262151941406,-0.0517714218679936,-0.00465949442614225,-0.247437771056725,-0.10665350340335,0.259687784542028,0.0219504941679123,0.0516749647489341,0.167490924850934,0.026382106817658,-0.288654532758059,0.124670408299515,0.183117337895938,-0.310881611408799,0.0377115668020559,0.0852328557729734,0.126907040305126,-0.102928308321478,-0.163877962110211,-0.0294711794263218,-0.0913394058979214,-0.2411202085622,0.0532093816614413,0.0297541819833631
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",0.288986115199365,-0.324339778699291,0.169946408679493,0.0662126643177405,0.0833560882425775,0.379966302305298,0.214859103484898,0.281651827179884,0.230162127596001,-0.159410194591937,-0.637526628783723,-0.175017706921095,-0.113029409446114,-0.207439763482771,-0.237708944856505,-0.40110095041972,-0.272076655921556,-0.218709600426406,-0.123204809812113,-0.339066118252882,-0.36511181110173,0.300093083060397,0.144995358980376,0.420497051950321,0.198441414594873,0.184357310916097,0.26129735186604,-0.329432161417114,-0.0531586401819762,-0.415750395694416,-0.581140427630138
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",-0.0630888554525763,-0.323575423814704,-0.304431186903803,0.252466376100381,-0.142552770544034,0.0256593397780471,0.382520552825507,-0.366740979627806,0.337584913196791,-0.133791019889297,-0.662453154306893,-0.447723523090904,-0.248771415538625,-0.0267689478876273,-0.215589499298668,0.0182090261255478,-0.460010247678567,0.0883006107963962,0.280724486355467,0.149838524957326,-0.620797423609362,-0.0528584205217252,-0.0662592659872744,0.389143040116923,0.086067765259135,0.330429599444736,0.454480706730969,0.070808884459898,0.383472376190594,-0.26198102207936,-0.211679308284054
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",-0.0633897038488007,-0.0221616393302833,-0.274123645040857,0.122338607428527,0.244730205755342,-0.291382317730273,0.359490565599342,-0.0700030848927959,0.257235689459752,-0.0933571323955728,-0.38117240467281,-0.0588400699212329,-0.285180087730843,0.491425990539921,0.0481266613449398,-0.0135834759669803,-0.479116535322284,-0.426986533590952,-0.161304299186251,-0.0309519044555414,-0.413986500095254,-0.0129339836641804,-0.214635383042743,-0.0530706750575342,0.438886677908698,-0.0691290680865335,0.303821212434914,0.167595165564601,-0.401932509125917,-0.477291161623089,0.234351659387147
